"Dt Ultima  Totalização";"UF";"Município";"Cargo";"Nr";"Candidato";"Partido";"Situação";"Qt Votos  Válidos";"% Válidos";
"";"BA";"ACAJUTIBA";"Vereador";"36.126";"EVANILDO DOS SANTOS";"PTC";"Suplente";"60";"0,678"
"";"BA";"ACAJUTIBA";"Vereador";"43.111";"VALDEMIR FELIX DOS SANTOS";"PV";"Suplente";"58";"0,656"
"";"BA";"ACAJUTIBA";"Vereador";"43.123";"JOSE ELIAS DOS SANTOS";"PV";"Suplente";"34";"0,384"
"";"BA";"ACAJUTIBA";"Vereador";"36.777";"RENAILDO LUIZ DOS SANTOS";"PTC";"Suplente";"31";"0,350"
"";"BA";"ACAJUTIBA";"Vereador";"36.123";"ANGELA MARIA DOS SANTOS";"PTC";"Suplente";"30";"0,339"
"";"BA";"ACAJUTIBA";"Vereador";"36.321";"ELIENAI OLIVEIRA DA CRUZ";"PTC";"Suplente";"22";"0,249"
"";"BA";"ACAJUTIBA";"Vereador";"36.963";"APOLONIO DOS SANTOS OLIVEIRA";"PTC";"Suplente";"16";"0,181"
"";"BA";"ACAJUTIBA";"Vereador";"44.777";"JOSÉ EDSON DOS SANTOS DIAS";"PRP";"Eleito por QP";"330";"3,731"
"";"BA";"ACAJUTIBA";"Vereador";"31.123";"EVERLEY MORAES DE SOUZA";"PHS";"Eleito por média";"249";"2,815"
"";"BA";"ACAJUTIBA";"Vereador";"31.111";"DINALDO FRANCISCO DOS SANTOS";"PHS";"Suplente";"180";"2,035"
"";"BA";"ACAJUTIBA";"Vereador";"22.222";"RONICLEY LEITE DOS SANTOS";"PR";"Suplente";"174";"1,967"
"";"BA";"ACAJUTIBA";"Vereador";"22.000";"JOILSON ALVES DOS SANTOS";"PR";"Suplente";"142";"1,605"
"";"BA";"ACAJUTIBA";"Vereador";"22.345";"ADILSON DE OLIVEIRA";"PR";"Suplente";"124";"1,402"
"";"BA";"ACAJUTIBA";"Vereador";"23.333";"RAILDO DOS SANTOS SILVA";"PPS";"Suplente";"110";"1,244"
"";"BA";"ACAJUTIBA";"Vereador";"22.111";"RAIMUNDO BISPO DOS SANTOS";"PR";"Suplente";"83";"0,938"
"";"BA";"ACAJUTIBA";"Vereador";"22.123";"IVANILDA SILVA LINS";"PR";"Suplente";"55";"0,622"
"";"BA";"ACAJUTIBA";"Vereador";"22.444";"MISAEL DOS SANTOS";"PR";"Suplente";"41";"0,464"
"";"BA";"ACAJUTIBA";"Vereador";"31.234";"JOSÉ ESTACIO XAVIER DE MENEZES";"PHS";"Suplente";"37";"0,418"
"";"BA";"ACAJUTIBA";"Vereador";"44.222";"ALICE JACINTA DA ANUNCIAÇÃO";"PRP";"Suplente";"24";"0,271"
"";"BA";"ACAJUTIBA";"Vereador";"44.123";"ROSANGELA SIMOES FERNANDES";"PRP";"Suplente";"23";"0,260"
"";"BA";"ACAJUTIBA";"Vereador";"44.444";"JOAO OSMAR AMADO DIVINO";"PRP";"Suplente";"22";"0,249"
"";"BA";"ACAJUTIBA";"Vereador";"31.021";"ELAINE FERREIRA DE SOUZA";"PHS";"Suplente";"17";"0,192"
"";"BA";"ACAJUTIBA";"Vereador";"22.468";"EDIVALDO JESUS DE SOUZA";"PR";"Suplente";"15";"0,170"
"";"BA";"ACAJUTIBA";"Vereador";"44.001";"ROSENILDA CRUZ DE MATOS";"PRP";"Suplente";"0";"0,000"
"";"BA";"ACAJUTIBA";"Vereador";"31.022";"MARIA STELITA DE SEIXAS PEREIRA LIMA";"PHS";"Suplente";"0";"0,000"
"";"BA";"ACAJUTIBA";"Vereador";"55.123";"ALBERTO SOARES DOS SANTOS";"PSD";"Eleito por QP";"215";"2,431"
"";"BA";"ACAJUTIBA";"Vereador";"13.133";"FRANCISCO ANTÔNIO GOMES DO LAGO";"PT";"Suplente";"208";"2,352"
"";"BA";"ACAJUTIBA";"Vereador";"13.347";"MATILDES LOURENCO DOS SANTOS";"PT";"Suplente";"137";"1,549"
"";"BA";"ACAJUTIBA";"Vereador";"55.888";"CLAUDIONOR SIMARINGA DE JESUS";"PSD";"Suplente";"128";"1,447"
"";"BA";"ACAJUTIBA";"Vereador";"28.999";"ANTONIO BATISTA DOS SANTOS";"PRTB";"Suplente";"124";"1,402"
"";"BA";"ACAJUTIBA";"Vereador";"55.678";"MARIA DAS CANDEIAS MENDES LINS";"PSD";"Suplente";"121";"1,368"
"";"BA";"ACAJUTIBA";"Vereador";"13.777";"MARCELO PEREIRA DE BRITO";"PT";"Suplente";"103";"1,164"
"";"BA";"ACAJUTIBA";"Vereador";"13.123";"MARCOS DE MORAIS LEAL";"PT";"Suplente";"82";"0,927"
"";"BA";"ACAJUTIBA";"Vereador";"55.555";"ELIZANGELA SANTOS BATISTA";"PSD";"Suplente";"79";"0,893"
"";"BA";"ACAJUTIBA";"Vereador";"28.222";"JOSE GIVALDO CORNELIO DE SOUZA";"PRTB";"Suplente";"45";"0,509"
"";"BA";"ACAJUTIBA";"Vereador";"28.000";"JOAO EVANGELISTA DE JESUS";"PRTB";"Suplente";"31";"0,350"
"";"BA";"ACAJUTIBA";"Vereador";"13.333";"ALESSANDRA FERREIRA DOS SANTOS";"PT";"Suplente";"28";"0,317"
"";"BA";"ACAJUTIBA";"Vereador";"28.123";"ANTONIO JOSE DA SILVA NETO";"PRTB";"Suplente";"16";"0,181"
"";"BA";"ACAJUTIBA";"Vereador";"28.888";"SIZINIO SOUZA DO NASCIMENTO";"PRTB";"Suplente";"14";"0,158"
"";"BA";"ACAJUTIBA";"Vereador";"13.171";"ANGELA MARIA BRITO DE JESUS";"PT";"Suplente";"12";"0,136"
"";"BA";"ACAJUTIBA";"Vereador";"28.282";"VALDEMIR DA PAZ SANTANA";"PRTB";"Suplente";"5";"0,057"
"";"BA";"ACAJUTIBA";"Vereador";"28.333";"REGIANE REIS VASCONCELOS";"PRTB";"Suplente";"0";"0,000"
"";"BA";"ACAJUTIBA";"Vereador";"28.369";"DAVI BAPTISTA DE ANDRADE";"PRTB";"Suplente";"0";"0,000"
