"Dt Ultima  Totalização";"UF";"Município";"Cargo";"Nr";"Candidato";"Partido";"Situação";"Qt Votos  Válidos";"% Válidos";
"";"AM";"ANAMÃ";"Vereador";"11.234";"CLOVES FERREIRA PESSOA";"PP";"Suplente";"14";"0,263"
"";"AM";"ANAMÃ";"Vereador";"28.777";"SEBASTIÃO DIOGO FERREIRA MISQUITA";"PRTB";"Suplente";"12";"0,225"
"";"AM";"ANAMÃ";"Vereador";"44.123";"FLAUDIZA BATALHA BASTOS";"PRP";"Suplente";"1";"0,019"
"";"AM";"ANAMÃ";"Vereador";"28.000";"SOL DANIELLE MAGALHAES ABECASSIS";"PRTB";"Suplente";"1";"0,019"
"";"AM";"ANAMÃ";"Vereador";"28.065";"IRLANDA DE OLIVEIRA CORDEIRO";"PRTB";"Suplente";"0";"0,000"
"";"AM";"ANAMÃ";"Vereador";"11.123";"FRANCISCA LOUDERTE SANTOS DA SILVA";"PP";"Suplente";"0";"0,000"
"";"AM";"ANAMÃ";"Vereador";"12.123";"JUSCELINO NUNES BASTOS";"PDT";"Eleito por QP";"371";"6,959"
"";"AM";"ANAMÃ";"Vereador";"13.456";"EMERSON ANTONIO ANTUNES DA SILVA";"PT";"Eleito por média";"237";"4,446"
"";"AM";"ANAMÃ";"Vereador";"36.123";"JOSIVALDO GOMES DA SILVA";"PTC";"Suplente";"187";"3,508"
"";"AM";"ANAMÃ";"Vereador";"13.123";"JOSE RAIMUNDO LELIS DAS CHAGAS";"PT";"Suplente";"169";"3,170"
"";"AM";"ANAMÃ";"Vereador";"22.456";"MILLZEMY MARLON OLIVEIRA DO NASCIMENTO";"PR";"Suplente";"37";"0,694"
"";"AM";"ANAMÃ";"Vereador";"27.777";"BRAULI SORIANO DE MELO";"PSDC";"Suplente";"29";"0,544"
"";"AM";"ANAMÃ";"Vereador";"36.789";"EDENILDO GUILHERMINO NUNES";"PTC";"Suplente";"23";"0,431"
"";"AM";"ANAMÃ";"Vereador";"36.666";"DEUZILANE MOREIRA NEVES";"PTC";"Suplente";"0";"0,000"
"";"AM";"ANAMÃ";"Vereador";"22.345";"MARLENE FERREIRA BASTOS";"PR";"Suplente";"0";"0,000"
"";"AM";"ANAMÃ";"Vereador";"10.123";"LUZIANE DE OLIVEIRA LOPES";"PRB";"Suplente";"0";"0,000"
"";"AM";"ANAMÃ";"Vereador";"65.123";"NEY BARBOSA DA CHAGAS";"PC do B";"Eleito por QP";"234";"4,389"
"";"AM";"ANAMÃ";"Vereador";"65.432";"VALDEMILSON AQUINO BATISTA";"PC do B";"Suplente";"107";"2,007"
